# Time (s),Altitude (ft),Vertical velocity (m/s)
43.898,2.895e4,-27.484
44.183,2.892e4,-28.051
44.495,2.889e4,-28.598
44.84,2.886e4,-29.12
45.227,2.882e4,-29.614
45.668,2.878e4,-30.074
46.168,2.873e4,-30.482
46.668,2.868e4,-30.785
47.168,2.863e4,-31.007
47.668,2.858e4,-31.165
48.168,2.853e4,-31.276
48.668,2.848e4,-31.351
49.168,2.843e4,-31.398
49.668,2.837e4,-31.425
50.168,2.832e4,-31.438
50.668,2.827e4,-31.439
51.168,2.822e4,-31.432
51.668,2.817e4,-31.419
52.168,2.812e4,-31.401
52.668,2.807e4,-31.379
53.168,2.801e4,-31.355
53.668,2.796e4,-31.328
54.168,2.791e4,-31.301
54.668,2.786e4,-31.273
55.168,2.781e4,-31.244
55.668,2.776e4,-31.215
56.168,2.771e4,-31.186
56.668,2.765e4,-31.156
57.168,2.76e4,-31.126
57.668,2.755e4,-31.097
58.168,2.75e4,-31.067
58.668,2.745e4,-31.038
59.168,2.74e4,-31.008
59.668,2.735e4,-30.979
60.168,2.73e4,-30.95
60.668,2.725e4,-30.921
61.168,2.72e4,-30.892
61.668,2.715e4,-30.863
62.168,2.71e4,-30.834
62.668,2.704e4,-30.806
63.168,2.699e4,-30.777
63.668,2.694e4,-30.749
64.168,2.689e4,-30.721
64.668,2.684e4,-30.693
65.168,2.679e4,-30.665
65.668,2.674e4,-30.637
66.168,2.669e4,-30.609
66.668,2.664e4,-30.582
67.168,2.659e4,-30.554
67.668,2.654e4,-30.527
68.168,2.649e4,-30.499
68.668,2.644e4,-30.471
69.168,2.639e4,-30.442
69.668,2.634e4,-30.414
70.168,2.629e4,-30.385
70.668,2.624e4,-30.357
71.168,2.619e4,-30.328
71.668,2.614e4,-30.3
72.168,2.609e4,-30.272
72.668,2.604e4,-30.244
73.168,2.599e4,-30.216
73.668,2.594e4,-30.188
74.168,2.589e4,-30.16
74.668,2.585e4,-30.133
75.168,2.58e4,-30.105
75.668,2.575e4,-30.078
76.168,2.57e4,-30.051
76.668,2.565e4,-30.024
77.168,2.56e4,-29.997
77.668,2.555e4,-29.97
78.168,2.55e4,-29.943
78.668,2.545e4,-29.916
79.168,2.54e4,-29.89
79.668,2.535e4,-29.864
80.168,2.53e4,-29.837
80.668,2.526e4,-29.811
81.168,2.521e4,-29.785
81.668,2.516e4,-29.759
82.168,2.511e4,-29.733
82.668,2.506e4,-29.708
83.168,2.501e4,-29.682
83.668,2.496e4,-29.657
84.168,2.491e4,-29.631
84.668,2.487e4,-29.605
85.168,2.482e4,-29.579
85.668,2.477e4,-29.553
86.168,2.472e4,-29.526
86.668,2.467e4,-29.5
87.168,2.462e4,-29.473
87.668,2.457e4,-29.447
88.168,2.453e4,-29.421
88.668,2.448e4,-29.394
89.168,2.443e4,-29.368
89.668,2.438e4,-29.342
90.168,2.433e4,-29.316
90.668,2.429e4,-29.291
91.168,2.424e4,-29.265
91.668,2.419e4,-29.239
92.168,2.414e4,-29.214
92.668,2.409e4,-29.189
93.168,2.405e4,-29.163
93.668,2.4e4,-29.138
94.168,2.395e4,-29.113
94.668,2.39e4,-29.088
95.168,2.385e4,-29.063
95.668,2.381e4,-29.039
96.168,2.376e4,-29.014
96.668,2.371e4,-28.99
97.168,2.366e4,-28.965
97.668,2.362e4,-28.941
98.168,2.357e4,-28.917
98.668,2.352e4,-28.893
99.168,2.347e4,-28.869
99.668,2.343e4,-28.845
100.168,2.338e4,-28.821
100.668,2.333e4,-28.797
101.168,2.329e4,-28.774
101.668,2.324e4,-28.75
102.168,2.319e4,-28.725
102.668,2.314e4,-28.701
103.168,2.31e4,-28.676
103.668,2.305e4,-28.652
104.168,2.3e4,-28.627
104.668,2.296e4,-28.602
105.168,2.291e4,-28.578
105.668,2.286e4,-28.554
106.168,2.282e4,-28.529
106.668,2.277e4,-28.505
107.168,2.272e4,-28.481
107.668,2.268e4,-28.457
108.168,2.263e4,-28.433
108.668,2.258e4,-28.409
109.168,2.254e4,-28.385
109.668,2.249e4,-28.362
110.168,2.244e4,-28.338
110.668,2.24e4,-28.315
111.168,2.235e4,-28.291
111.668,2.23e4,-28.268
112.168,2.226e4,-28.245
112.668,2.221e4,-28.222
113.168,2.216e4,-28.199
113.668,2.212e4,-28.176
114.168,2.207e4,-28.153
114.668,2.203e4,-28.131
115.168,2.198e4,-28.108
115.668,2.193e4,-28.086
116.168,2.189e4,-28.063
116.668,2.184e4,-28.041
117.168,2.18e4,-28.019
117.668,2.175e4,-27.997
118.168,2.17e4,-27.974
118.668,2.166e4,-27.952
119.168,2.161e4,-27.93
119.668,2.157e4,-27.908
120.168,2.152e4,-27.885
120.668,2.147e4,-27.862
121.168,2.143e4,-27.839
121.668,2.138e4,-27.816
122.168,2.134e4,-27.793
122.668,2.129e4,-27.771
123.168,2.125e4,-27.748
123.668,2.12e4,-27.725
124.168,2.116e4,-27.703
124.668,2.111e4,-27.68
125.168,2.106e4,-27.658
125.668,2.102e4,-27.635
126.168,2.097e4,-27.613
126.668,2.093e4,-27.591
127.168,2.088e4,-27.569
127.668,2.084e4,-27.547
128.168,2.079e4,-27.525
128.668,2.075e4,-27.503
129.168,2.07e4,-27.482
129.668,2.066e4,-27.46
130.168,2.061e4,-27.439
130.668,2.057e4,-27.417
131.168,2.052e4,-27.396
131.668,2.048e4,-27.374
132.168,2.043e4,-27.353
132.668,2.039e4,-27.332
133.168,2.034e4,-27.311
133.668,2.03e4,-27.29
134.168,2.025e4,-27.269
134.668,2.021e4,-27.248
135.168,2.016e4,-27.228
135.668,2.012e4,-27.207
136.168,2.008e4,-27.187
136.668,2.003e4,-27.166
137.168,1.999e4,-27.145
137.668,1.994e4,-27.125
138.168,1.99e4,-27.103
138.668,1.985e4,-27.082
139.168,1.981e4,-27.061
139.668,1.976e4,-27.039
140.168,1.972e4,-27.018
140.668,1.968e4,-26.997
141.168,1.963e4,-26.976
141.668,1.959e4,-26.954
142.168,1.954e4,-26.933
142.668,1.95e4,-26.912
143.168,1.945e4,-26.891
143.668,1.941e4,-26.871
144.168,1.937e4,-26.85
144.668,1.932e4,-26.829
145.168,1.928e4,-26.809
145.668,1.923e4,-26.788
146.168,1.919e4,-26.768
146.668,1.915e4,-26.747
147.168,1.91e4,-26.727
147.668,1.906e4,-26.707
148.168,1.901e4,-26.687
148.668,1.897e4,-26.667
149.168,1.893e4,-26.647
149.668,1.888e4,-26.627
150.168,1.884e4,-26.607
150.668,1.88e4,-26.587
151.168,1.875e4,-26.568
151.668,1.871e4,-26.548
152.168,1.867e4,-26.528
152.668,1.862e4,-26.509
153.168,1.858e4,-26.49
153.668,1.854e4,-26.47
154.168,1.849e4,-26.451
154.668,1.845e4,-26.432
155.168,1.841e4,-26.413
155.668,1.836e4,-26.394
156.168,1.832e4,-26.374
156.668,1.828e4,-26.354
157.168,1.823e4,-26.335
157.668,1.819e4,-26.315
158.168,1.815e4,-26.295
158.668,1.81e4,-26.275
159.168,1.806e4,-26.255
159.668,1.802e4,-26.235
160.168,1.797e4,-26.216
160.668,1.793e4,-26.196
161.168,1.789e4,-26.176
161.668,1.784e4,-26.157
162.168,1.78e4,-26.137
162.668,1.776e4,-26.118
163.168,1.772e4,-26.099
163.668,1.767e4,-26.079
164.168,1.763e4,-26.06
164.668,1.759e4,-26.041
165.168,1.755e4,-26.022
165.668,1.75e4,-26.003
166.168,1.746e4,-25.984
166.668,1.742e4,-25.965
167.168,1.737e4,-25.947
167.668,1.733e4,-25.928
168.168,1.729e4,-25.909
168.668,1.725e4,-25.891
169.168,1.72e4,-25.872
169.668,1.716e4,-25.854
170.168,1.712e4,-25.835
170.668,1.708e4,-25.817
171.168,1.704e4,-25.799
171.668,1.699e4,-25.781
172.168,1.695e4,-25.763
172.668,1.691e4,-25.745
173.168,1.687e4,-25.727
173.668,1.682e4,-25.709
174.168,1.678e4,-25.691
174.668,1.674e4,-25.673
175.168,1.67e4,-25.655
175.668,1.666e4,-25.637
176.168,1.661e4,-25.618
176.668,1.657e4,-25.6
177.168,1.653e4,-25.581
177.668,1.649e4,-25.562
178.168,1.645e4,-25.544
178.668,1.64e4,-25.525
179.168,1.636e4,-25.507
179.668,1.632e4,-25.489
180.168,1.628e4,-25.47
180.668,1.624e4,-25.452
181.168,1.619e4,-25.434
181.668,1.615e4,-25.416
182.168,1.611e4,-25.398
182.668,1.607e4,-25.38
183.168,1.603e4,-25.362
183.668,1.599e4,-25.344
184.168,1.594e4,-25.326
184.668,1.59e4,-25.308
185.168,1.586e4,-25.29
185.668,1.582e4,-25.273
186.168,1.578e4,-25.255
186.668,1.574e4,-25.238
187.168,1.57e4,-25.22
187.668,1.565e4,-25.203
188.168,1.561e4,-25.186
188.668,1.557e4,-25.168
189.168,1.553e4,-25.151
189.668,1.549e4,-25.134
190.168,1.545e4,-25.117
190.668,1.541e4,-25.1
191.168,1.537e4,-25.083
191.668,1.532e4,-25.066
192.168,1.528e4,-25.049
192.668,1.524e4,-25.032
193.168,1.52e4,-25.015
193.668,1.516e4,-24.999
194.168,1.512e4,-24.982
194.668,1.508e4,-24.965
195.168,1.504e4,-24.948
195.668,1.5e4,-24.931
196.168,1.496e4,-24.914
196.668,1.492e4,-24.896
197.168,1.487e4,-24.879
197.668,1.483e4,-24.862
198.168,1.479e4,-24.844
198.668,1.475e4,-24.827
199.168,1.471e4,-24.81
199.668,1.467e4,-24.793
200.168,1.463e4,-24.776
200.668,1.459e4,-24.759
201.168,1.455e4,-24.742
201.668,1.451e4,-24.725
202.168,1.447e4,-24.708
202.668,1.443e4,-24.691
203.168,1.439e4,-24.674
203.668,1.435e4,-24.658
204.168,1.431e4,-24.641
204.668,1.427e4,-24.624
205.168,1.422e4,-24.608
205.668,1.418e4,-24.591
206.168,1.414e4,-24.575
206.668,1.41e4,-24.559
207.168,1.406e4,-24.542
207.668,1.402e4,-24.526
208.168,1.398e4,-24.51
208.668,1.394e4,-24.494
209.168,1.39e4,-24.478
209.668,1.386e4,-24.462
210.168,1.382e4,-24.446
210.668,1.378e4,-24.43
211.168,1.374e4,-24.414
211.668,1.37e4,-24.398
212.168,1.366e4,-24.382
212.668,1.362e4,-24.366
213.168,1.358e4,-24.351
213.668,1.354e4,-24.335
214.168,1.35e4,-24.319
214.668,1.346e4,-24.304
215.168,1.342e4,-24.288
215.668,1.338e4,-24.272
216.168,1.334e4,-24.256
216.668,1.33e4,-24.24
217.168,1.326e4,-24.224
217.668,1.322e4,-24.207
218.168,1.318e4,-24.191
218.668,1.314e4,-24.175
219.168,1.31e4,-24.159
219.668,1.307e4,-24.143
220.168,1.303e4,-24.127
220.668,1.299e4,-24.111
221.168,1.295e4,-24.095
221.668,1.291e4,-24.079
222.168,1.287e4,-24.063
222.668,1.283e4,-24.047
223.168,1.279e4,-24.032
223.668,1.275e4,-24.016
224.168,1.271e4,-24
224.668,1.267e4,-23.985
225.168,1.263e4,-23.969
225.668,1.259e4,-23.954
226.168,1.255e4,-23.938
226.668,1.251e4,-23.923
227.168,1.247e4,-23.908
227.668,1.243e4,-23.892
228.168,1.24e4,-23.877
228.668,1.236e4,-23.862
229.168,1.232e4,-23.847
229.668,1.228e4,-23.832
230.168,1.224e4,-23.817
230.668,1.22e4,-23.802
231.168,1.216e4,-23.787
231.668,1.212e4,-23.772
232.168,1.208e4,-23.757
232.668,1.204e4,-23.742
233.168,1.201e4,-23.728
233.668,1.197e4,-23.713
234.168,1.193e4,-23.698
234.668,1.189e4,-23.684
235.168,1.185e4,-23.669
235.668,1.181e4,-23.655
236.168,1.177e4,-23.64
236.668,1.173e4,-23.625
237.168,1.169e4,-23.61
237.668,1.166e4,-23.594
238.168,1.162e4,-23.579
238.668,1.158e4,-23.564
239.168,1.154e4,-23.549
239.668,1.15e4,-23.534
240.168,1.146e4,-23.519
240.668,1.142e4,-23.504
241.168,1.139e4,-23.489
241.668,1.135e4,-23.474
242.168,1.131e4,-23.459
242.668,1.127e4,-23.444
243.168,1.123e4,-23.429
243.668,1.119e4,-23.414
244.168,1.115e4,-23.4
244.668,1.112e4,-23.385
245.168,1.108e4,-23.37
245.668,1.104e4,-23.356
246.168,1.1e4,-23.341
246.668,1.096e4,-23.327
247.168,1.092e4,-23.312
247.668,1.089e4,-23.298
248.168,1.085e4,-23.284
248.668,1.081e4,-23.269
249.168,1.077e4,-23.255
249.668,1.073e4,-23.241
250.168,1.07e4,-23.227
250.668,1.066e4,-23.213
251.168,1.062e4,-23.198
251.668,1.058e4,-23.184
252.168,1.054e4,-23.17
252.668,1.051e4,-23.156
253.168,1.047e4,-23.143
253.668,1.043e4,-23.129
254.168,1.039e4,-23.115
254.668,1.035e4,-23.101
255.168,1.032e4,-23.087
255.668,1.028e4,-23.074
256.168,1.024e4,-23.06
256.668,1.02e4,-23.046
257.168,1.016e4,-23.033
257.668,1.013e4,-23.019
258.168,1.009e4,-23.005
258.668,1.005e4,-22.99
259.168,1.001e4,-22.976
259.668,9976.112,-22.962
260.168,9938.457,-22.948
260.668,9900.825,-22.933
261.168,9863.216,-22.919
261.668,9825.63,-22.905
262.168,9788.068,-22.891
262.668,9750.528,-22.877
263.168,9713.012,-22.863
263.668,9675.518,-22.849
264.168,9638.047,-22.835
264.668,9600.599,-22.821
265.168,9563.174,-22.808
265.668,9525.771,-22.794
266.168,9488.391,-22.78
266.668,9451.034,-22.766
267.168,9413.699,-22.753
267.668,9376.386,-22.739
268.168,9339.096,-22.725
268.668,9301.827,-22.712
269.168,9264.582,-22.698
269.668,9227.358,-22.685
270.168,9190.156,-22.672
270.668,9152.976,-22.658
271.168,9115.818,-22.645
271.668,9078.682,-22.631
272.168,9041.568,-22.618
272.668,9004.475,-22.605
273.168,8967.404,-22.592
273.668,8930.355,-22.579
274.168,8893.327,-22.566
274.668,8856.321,-22.552
275.168,8819.336,-22.539
275.668,8782.373,-22.526
276.168,8745.43,-22.513
276.668,8708.509,-22.501
277.168,8671.61,-22.488
277.668,8634.731,-22.475
278.168,8597.873,-22.462
278.668,8561.037,-22.449
279.168,8524.221,-22.436
279.668,8487.426,-22.423
280.168,8450.653,-22.41
280.668,8413.902,-22.397
281.168,8377.173,-22.383
281.668,8340.466,-22.37
282.168,8303.78,-22.357
282.668,8267.116,-22.344
283.168,8230.475,-22.33
283.668,8193.854,-22.317
284.168,8157.256,-22.304
284.668,8120.679,-22.291
285.168,8084.124,-22.278
285.668,8047.59,-22.264
286.168,8011.078,-22.251
286.668,7974.587,-22.238
287.168,7938.117,-22.225
287.668,7901.669,-22.212
288.168,7865.241,-22.2
288.668,7828.835,-22.187
289.168,7792.45,-22.174
289.668,7756.086,-22.161
290.168,7719.743,-22.148
290.668,7683.421,-22.136
291.168,7647.119,-22.123
291.668,7610.839,-22.11
292.168,7574.579,-22.098
292.668,7538.339,-22.085
293.168,7502.121,-22.073
293.668,7465.923,-22.06
294.168,7429.745,-22.048
294.668,7393.588,-22.035
295.168,7357.451,-22.023
295.668,7321.334,-22.011
296.168,7285.238,-21.998
296.668,7249.161,-21.986
297.168,7213.105,-21.974
297.668,7177.069,-21.961
298.168,7141.053,-21.949
298.668,7105.057,-21.937
299.168,7069.081,-21.925
299.668,7033.125,-21.913
300.168,6997.188,-21.901
300.668,6961.272,-21.889
301.168,6925.375,-21.877
301.668,6889.497,-21.865
302.168,6853.64,-21.853
302.668,6817.803,-21.84
303.168,6781.986,-21.828
303.668,6746.189,-21.815
304.168,6710.413,-21.803
304.668,6674.658,-21.79
305.168,6638.923,-21.778
305.668,6603.209,-21.765
306.168,6567.515,-21.753
306.668,6531.842,-21.74
307.168,6496.188,-21.728
307.668,6460.555,-21.716
308.168,6424.942,-21.703
308.668,6389.35,-21.691
309.168,6353.777,-21.679
309.668,6318.224,-21.667
310.168,6282.691,-21.655
310.668,6247.179,-21.643
311.168,6211.686,-21.63
311.668,6176.213,-21.618
312.168,6140.759,-21.606
312.668,6105.325,-21.594
313.168,6069.911,-21.582
313.668,6034.517,-21.571
314.168,5999.142,-21.559
314.668,5963.786,-21.547
315.168,5928.45,-21.535
315.668,5893.133,-21.523
316.168,5857.836,-21.511
316.668,5822.557,-21.5
317.168,5787.298,-21.488
317.668,5752.058,-21.476
318.168,5716.838,-21.465
318.668,5681.636,-21.453
319.168,5646.453,-21.442
319.668,5611.289,-21.43
320.168,5576.144,-21.419
320.668,5541.018,-21.407
321.168,5505.911,-21.396
321.668,5470.823,-21.384
322.168,5435.753,-21.373
322.668,5400.702,-21.362
323.168,5365.669,-21.35
323.668,5330.655,-21.339
324.168,5295.659,-21.328
324.668,5260.682,-21.316
325.168,5225.724,-21.305
325.668,5190.784,-21.293
326.168,5155.864,-21.282
326.668,5120.962,-21.27
327.168,5086.08,-21.258
327.668,5051.218,-21.246
328.168,5016.374,-21.235
328.668,4981.55,-21.223
329.168,4946.745,-21.211
329.668,4911.959,-21.2
330.168,4877.192,-21.188
330.668,4842.444,-21.176
331.168,4807.716,-21.165
331.668,4773.006,-21.153
332.168,4738.315,-21.142
332.668,4703.642,-21.13
333.168,4668.989,-21.119
333.668,4634.354,-21.108
334.168,4599.738,-21.096
334.668,4565.14,-21.085
335.168,4530.562,-21.074
335.668,4496.001,-21.062
336.168,4461.459,-21.051
336.668,4426.936,-21.04
337.168,4392.431,-21.029
337.668,4357.944,-21.018
338.168,4323.475,-21.006
338.668,4289.025,-20.995
339.168,4254.593,-20.984
339.668,4220.179,-20.973
340.168,4185.783,-20.962
340.668,4151.405,-20.951
341.168,4117.045,-20.94
341.668,4082.703,-20.929
342.168,4048.379,-20.918
342.668,4014.073,-20.908
343.168,3979.784,-20.897
343.668,3945.514,-20.886
344.168,3911.261,-20.875
344.668,3877.026,-20.864
345.168,3842.808,-20.854
345.668,3808.608,-20.843
346.168,3774.425,-20.832
346.668,3740.26,-20.822
347.168,3706.113,-20.811
347.668,3671.982,-20.8
348.168,3637.87,-20.79
348.668,3603.774,-20.779
349.168,3569.696,-20.768
349.668,3535.636,-20.758
350.168,3501.594,-20.746
350.668,3467.57,-20.735
351.168,3433.564,-20.724
351.668,3399.577,-20.713
352.168,3365.607,-20.702
352.668,3331.656,-20.691
353.168,3297.722,-20.68
353.668,3263.807,-20.669
354.168,3229.909,-20.659
354.668,3196.029,-20.648
355.168,3162.167,-20.637
355.668,3128.323,-20.626
356.168,3094.496,-20.615
356.668,3060.687,-20.605
357.168,3026.896,-20.594
357.668,2993.122,-20.583
358.168,2959.366,-20.572
358.668,2925.627,-20.562
359.168,2891.906,-20.551
359.668,2858.202,-20.541
360.168,2824.516,-20.53
360.668,2790.847,-20.519
361.168,2757.195,-20.509
361.668,2723.56,-20.498
362.168,2689.943,-20.488
362.668,2656.342,-20.478
363.168,2622.759,-20.467
363.668,2589.193,-20.457
364.168,2555.644,-20.446
364.668,2522.111,-20.436
365.168,2488.596,-20.426
365.668,2455.098,-20.416
366.168,2421.616,-20.405
366.668,2388.151,-20.395
367.168,2354.703,-20.385
367.668,2321.272,-20.375
368.168,2287.857,-20.365
368.668,2254.459,-20.354
369.168,2221.077,-20.344
369.668,2187.712,-20.334
370.168,2154.364,-20.324
370.668,2121.032,-20.314
371.168,2087.717,-20.304
371.668,2054.417,-20.294
372.168,2021.135,-20.284
372.668,1987.868,-20.274
373.168,1954.618,-20.264
373.668,1921.384,-20.254
374.168,1888.168,-20.244
374.668,1854.968,-20.233
375.168,1821.785,-20.223
375.668,1788.62,-20.213
376.168,1755.471,-20.202
376.668,1722.34,-20.192
377.168,1689.225,-20.182
377.668,1656.127,-20.171
378.168,1623.046,-20.161
378.668,1589.982,-20.151
379.168,1556.935,-20.141
379.668,1523.905,-20.13
380.168,1490.891,-20.12
380.668,1457.894,-20.11
381.168,1424.913,-20.1
381.668,1391.949,-20.09
382.168,1359.002,-20.08
382.668,1326.071,-20.07
383.168,1293.156,-20.06
# Event SIM_WARN occurred at t=383.169 seconds: Recovery device deployment at high speed (20.1 m/s):  "Parachute"
# Event RECOVERY_DEVICE_DEPLOYMENT occurred at t=383.169 seconds
383.169,1293.09,-20.06
383.185,1292.092,-19.06
383.202,1291.024,-18.06
383.222,1289.877,-17.06
383.245,1288.636,-16.06
383.271,1287.281,-15.06
383.303,1285.786,-14.06
383.34,1284.113,-13.06
383.387,1282.205,-12.06
383.445,1279.972,-11.06
383.524,1277.25,-10.06
383.637,1273.702,-9.06
383.825,1268.426,-8.06
384.162,1259.922,-7.328
384.532,1251.039,-7.29
384.905,1242.135,-7.289
385.277,1233.234,-7.288
385.649,1224.336,-7.287
386.021,1215.44,-7.286
386.393,1206.546,-7.285
386.765,1197.654,-7.284
387.137,1188.765,-7.283
387.509,1179.879,-7.282
387.881,1170.994,-7.281
388.253,1162.112,-7.28
388.625,1153.233,-7.279
388.996,1144.356,-7.278
389.368,1135.481,-7.277
389.74,1126.608,-7.276
390.111,1117.738,-7.275
390.483,1108.87,-7.274
390.854,1100.005,-7.273
391.226,1091.142,-7.273
391.597,1082.281,-7.272
391.969,1073.423,-7.271
392.34,1064.567,-7.27
392.711,1055.713,-7.269
393.082,1046.862,-7.268
393.453,1038.013,-7.267
393.825,1029.167,-7.266
394.196,1020.322,-7.265
394.567,1011.481,-7.264
394.937,1002.641,-7.263
395.308,993.804,-7.262
395.679,984.969,-7.261
396.05,976.136,-7.26
396.421,967.306,-7.259
396.791,958.478,-7.258
397.162,949.652,-7.257
397.533,940.829,-7.256
397.903,932.008,-7.255
398.274,923.19,-7.254
398.644,914.373,-7.253
399.015,905.559,-7.252
399.385,896.747,-7.251
399.755,887.938,-7.251
400.126,879.131,-7.25
400.496,870.326,-7.249
400.866,861.524,-7.248
401.236,852.723,-7.247
401.606,843.926,-7.246
401.976,835.13,-7.245
402.346,826.337,-7.244
402.716,817.546,-7.243
403.086,808.757,-7.242
403.456,799.97,-7.241
403.825,791.186,-7.24
404.195,782.404,-7.239
404.565,773.625,-7.238
404.935,764.848,-7.237
405.304,756.072,-7.236
405.674,747.3,-7.235
406.043,738.529,-7.235
406.413,729.761,-7.234
406.782,720.995,-7.233
407.151,712.231,-7.232
407.521,703.47,-7.231
407.89,694.711,-7.23
408.259,685.954,-7.229
408.628,677.199,-7.228
408.997,668.447,-7.227
409.366,659.697,-7.226
409.735,650.949,-7.225
410.104,642.203,-7.224
410.473,633.46,-7.223
410.842,624.719,-7.222
411.211,615.98,-7.222
411.58,607.243,-7.221
411.948,598.509,-7.22
412.317,589.777,-7.219
412.686,581.047,-7.218
413.054,572.319,-7.217
413.423,563.593,-7.216
413.791,554.87,-7.215
414.16,546.149,-7.214
414.528,537.43,-7.213
414.896,528.714,-7.212
415.265,520,-7.211
415.633,511.287,-7.211
416.001,502.578,-7.21
416.369,493.87,-7.209
416.738,485.164,-7.208
417.106,476.461,-7.207
417.474,467.76,-7.206
417.842,459.061,-7.205
418.209,450.365,-7.204
418.577,441.67,-7.203
418.945,432.978,-7.202
419.313,424.288,-7.201
419.681,415.6,-7.2
420.048,406.915,-7.2
420.416,398.231,-7.199
420.784,389.55,-7.198
421.151,380.871,-7.197
421.519,372.194,-7.196
421.886,363.519,-7.195
422.254,354.847,-7.194
422.621,346.177,-7.193
422.988,337.509,-7.192
423.356,328.843,-7.191
423.723,320.18,-7.19
424.09,311.519,-7.189
424.457,302.86,-7.188
424.824,294.204,-7.187
425.191,285.55,-7.187
425.558,276.899,-7.186
425.925,268.249,-7.185
426.292,259.602,-7.184
426.659,250.957,-7.183
427.025,242.315,-7.182
427.392,233.675,-7.181
427.759,225.037,-7.18
428.125,216.401,-7.179
428.492,207.768,-7.178
428.859,199.137,-7.177
429.225,190.508,-7.176
429.591,181.881,-7.175
429.958,173.257,-7.174
430.324,164.635,-7.173
430.69,156.015,-7.172
431.057,147.398,-7.171
431.423,138.783,-7.17
431.789,130.17,-7.169
432.155,121.559,-7.169
432.521,112.951,-7.168
432.887,104.345,-7.167
433.253,95.741,-7.166
433.619,87.14,-7.165
433.985,78.54,-7.164
434.351,69.943,-7.163
434.716,61.349,-7.162
435.082,52.756,-7.161
435.448,44.166,-7.16
435.813,35.578,-7.159
436.179,26.992,-7.158
436.544,18.408,-7.157
436.91,9.827,-7.156
# Event GROUND_HIT occurred at t=437.329 seconds
# Event SIMULATION_END occurred at t=437.329 seconds
437.329,0,-7.155
